,High,Low,Open,Close,Volume,Adj Close
2017-01-02,760.9200134277344,747.8450164794922,760.0574798583984,752.7199859619141,3675675.0,0.1263680330587007
2017-01-03,758.760009765625,747.7000122070312,757.9199829101562,753.6699829101562,3521100.0,0.2527360661174014
2017-01-04,759.6799926757812,754.2000122070312,758.3900146484375,757.1799926757812,2510500.0,0.7196354923940689
2017-01-05,782.4000244140625,760.260009765625,761.5499877929688,780.4500122070312,5830100.0,3.8149997489242407
2017-01-06,799.4400024414062,778.47998046875,782.3599853515625,795.989990234375,5986200.0,5.882118449383715
2017-01-07,800.2166748046875,782.9099934895834,787.5733235677084,796.2999877929688,5139500.0,5.923354141566702
2017-01-08,800.9933471679688,787.3400065104166,792.7866617838541,796.6099853515625,4292800.0,5.964589833749689
2017-01-09,801.77001953125,791.77001953125,798.0,796.9199829101562,3446100.0,6.005825525932675
2017-01-10,798.0,789.5399780273438,796.5999755859375,795.9000244140625,2558400.0,5.870151249092768
2017-01-11,799.5,789.510009765625,793.6599731445312,799.02001953125,2992800.0,6.285171157147486
2017-01-12,814.1300048828125,799.5,800.3099975585938,813.6400146484375,4873900.0,8.229914274170426
2017-01-13,821.6500244140625,811.4000244140625,814.3200073242188,817.1400146484375,3791900.0,8.695482207334667
2017-01-14,820.2375183105469,809.4100189208984,814.6650085449219,815.2850036621094,3761550.0,8.44872974136274
2017-01-15,818.8250122070312,807.4200134277344,815.010009765625,813.4299926757812,3731200.0,8.201977275390812
2017-01-16,817.4125061035156,805.4300079345703,815.3550109863281,811.5749816894531,3700850.0,7.955224809418884
2017-01-17,816.0,803.4400024414062,815.7000122070312,809.719970703125,3670500.0,7.708472343446957
2017-01-18,811.72998046875,804.27001953125,809.5,807.47998046875,2354200.0,7.410510165239513
2017-01-19,813.510009765625,807.3200073242188,810.0,809.0399780273438,2540800.0,7.6180201192668715
2017-01-20,816.02001953125,806.260009765625,815.280029296875,808.3300170898438,3376200.0,7.523581534609951
2017-01-21,816.8466796875,805.8666788736979,812.4533487955729,811.5133463541666,3183300.0,7.947026113516251
2017-01-22,817.67333984375,805.4733479817709,809.6266682942709,814.6966756184896,2990400.0,8.370470692422566
2017-01-23,818.5,805.0800170898438,806.7999877929688,817.8800048828125,2797500.0,8.793915271328865
2017-01-24,823.989990234375,814.5,822.0,822.4400024414062,2971700.0,9.400483453782718
2017-01-25,837.4199829101562,825.2899780273438,825.7899780273438,836.52001953125,3922600.0,11.273399012478649
2017-01-26,843.8400268554688,833.0,835.530029296875,839.1500244140625,3586300.0,11.623240708908043
2017-01-27,839.7000122070312,829.4400024414062,839.0,835.77001953125,2998700.0,11.173634455372024
2017-01-28,837.6333414713541,825.086669921875,837.0,833.9733479817709,3248233.3333333335,10.934642266838884
2017-01-29,835.5666707356771,820.7333374023438,835.0,832.1766764322916,3497766.6666666665,10.695650078305727
2017-01-30,833.5,816.3800048828125,833.0,830.3800048828125,3747300.0,10.456657889772586
2017-01-31,826.989990234375,819.5599975585938,823.75,823.47998046875,3137200.0,9.538820716847475
2017-02-01,833.780029296875,824.9400024414062,829.2100219726562,832.3499755859375,3850200.0,10.718702229386306
2017-02-02,842.489990234375,828.260009765625,836.5900268554688,839.9500122070312,7350500.0,11.729654612716352
2017-02-03,818.2999877929688,804.0,806.719970703125,810.2000122070312,10868800.0,7.772327180820296
2017-02-04,815.7733154296875,803.6666666666666,807.7466430664062,809.3466796875,8544966.666666668,7.658817392986012
2017-02-05,813.2466430664062,803.3333333333334,808.7733154296875,808.4933471679688,6221133.333333334,7.545307605151725
2017-02-06,810.719970703125,803.0,809.7999877929688,807.6400146484375,3897300.0,7.43179781731744
2017-02-07,816.1599731445312,807.5,809.3099975585938,812.5,3466100.0,8.078270198841853
2017-02-08,821.47998046875,812.5,812.6900024414062,819.7100219726562,2858000.0,9.03734306394995
2017-02-09,825.0,819.7100219726562,821.5999755859375,821.3599853515625,2484900.0,9.256820218268256
2017-02-10,828.0,822.8499755859375,823.8200073242188,827.4600219726562,2429600.0,10.068243487385056
2017-02-11,833.0,824.7499796549479,826.4200032552084,830.4833577473959,3010600.0,10.470405826787067
2017-02-12,838.0,826.6499837239584,829.0199991861979,833.5066935221354,3591600.0,10.872568166189064
2017-02-13,843.0,828.5499877929688,831.6199951171875,836.530029296875,4172600.0,11.274730505591075
2017-02-14,838.3099975585938,831.4500122070312,837.0,836.3900146484375,2792400.0,11.256105839737998
2017-02-15,842.8099975585938,832.8200073242188,834.0,842.7000122070312,2968900.0,12.09545798877397
2017-02-16,845.0,839.3800048828125,841.8400268554688,844.1400146484375,2714700.0,12.287006263173105
2017-02-17,847.27001953125,840.72998046875,842.0,845.0700073242188,3112300.0,12.410713339722063
2017-02-18,849.947509765625,842.3599853515625,843.7100067138672,847.9125061035156,3211150.0,12.78882084877896
2017-02-19,852.625,843.989990234375,845.4200134277344,850.7550048828125,3310000.0,13.16692835783585
2017-02-20,855.302490234375,845.6199951171875,847.1300201416016,853.5975036621094,3408850.0,13.545035866892743
2017-02-21,857.97998046875,847.25,848.8400268554688,856.4400024414062,3507700.0,13.923143375949637
2017-02-22,858.4299926757812,852.1799926757812,856.9500122070312,855.6099853515625,2617000.0,13.812734992804051
2017-02-23,860.8599853515625,848.0,857.5700073242188,852.1900024414062,3462000.0,13.357810885678772
2017-02-24,845.8099975585938,837.75,844.6900024414062,845.239990234375,3688000.0,12.433324366051975
2017-02-25,848.0399983723959,838.3899943033854,843.9200032552084,846.3733317057291,3363200.0,12.584080779305593
2017-02-26,850.2699991861979,839.0299886067709,843.1500040690104,847.5066731770834,3038400.0,12.734837192559226
2017-02-27,852.5,839.6699829101562,842.3800048828125,848.6400146484375,2713600.0,12.885593605812845
2017-02-28,854.0900268554688,842.0499877929688,851.4500122070312,845.0399780273438,2793700.0,12.406718860384789
2017-03-01,854.8300170898438,849.010009765625,853.0499877929688,853.0800170898438,2760100.0,13.476200108638473
2017-03-02,854.8200073242188,847.280029296875,853.0800170898438,848.9099731445312,2132100.0,12.921503325546126
2017-03-03,851.989990234375,846.27001953125,847.2000122070312,849.8800048828125,1941100.0,13.05053637454479
2017-03-04,850.8233235677084,844.5533447265625,846.5433349609375,848.7899983723959,2164200.0,12.905544352204723
2017-03-05,849.6566569010416,842.836669921875,845.8866577148438,847.6999918619791,2387300.0,12.760552329864641
2017-03-06,848.489990234375,841.1199951171875,845.22998046875,846.6099853515625,2610400.0,12.615560307524573
2017-03-07,848.4600219726562,843.75,845.47998046875,846.02001953125,2247600.0,12.537083402495874
2017-03-08,853.0700073242188,846.7899780273438,848.0,850.5,2286500.0,13.133007758910765
2017-03-09,856.4000244140625,850.3099975585938,851.0,853.0,2048200.0,13.465556282599508
2017-03-10,857.3499755859375,851.719970703125,857.0,852.4600219726562,2436400.0,13.3937287242725
2017-03-11,856.7966512044271,851.7166544596354,855.2566731770834,853.1700236002604,2260833.3333333335,13.488172721503041
2017-03-12,856.2433268229166,851.7133382161459,853.5133463541666,853.8800252278646,2085266.6666666667,13.5826167187336
2017-03-13,855.6900024414062,851.7100219726562,851.77001953125,854.5900268554688,1909700.0,13.677060715964142
2017-03-14,853.75,847.5499877929688,853.5499877929688,852.530029296875,2130600.0,13.403041057199037
2017-03-15,854.4500122070312,847.1099853515625,854.3300170898438,852.969970703125,2562200.0,13.461561803262232
2017-03-16,855.5,850.510009765625,855.2999877929688,853.4199829101562,1842300.0,13.521422161298293
2017-03-17,853.8300170898438,850.6400146484375,853.489990234375,852.3099975585938,3384400.0,13.373772565306997
2017-03-18,855.1533406575521,850.7633463541666,852.8299967447916,853.8633219401041,3017166.6666666665,13.580394857259401
2017-03-19,856.4766642252604,850.8866780598959,852.1700032552084,855.4166463216146,2649933.3333333335,13.787017149211819
2017-03-20,857.7999877929688,851.010009765625,851.510009765625,856.969970703125,2282700.0,13.993639441164222
2017-03-21,862.7999877929688,841.3099975585938,858.8400268554688,843.2000122070312,4382900.0,12.161967693511718
2017-03-22,849.3699951171875,839.0499877929688,840.4299926757812,848.0599975585938,2658700.0,12.808440075036131
2017-03-23,850.8900146484375,844.7999877929688,848.2000122070312,847.3800048828125,1953000.0,12.717987850856046
2017-03-24,851.7999877929688,843.530029296875,851.6799926757812,845.6099853515625,2138300.0,12.482540898049074
2017-03-25,851.2999877929688,840.1866861979166,847.1433308919271,846.0133260091146,2344133.3333333335,12.536193034134117
2017-03-26,850.7999877929688,836.8433430989584,842.6066691080729,846.4166666666666,2549966.6666666665,12.589845170219144
2017-03-27,850.2999877929688,833.5,838.0700073242188,846.8200073242188,2755800.0,12.643497306304186
2017-03-28,858.4600219726562,850.0999755859375,851.75,856.0,3041600.0,13.864614511026002
2017-03-29,876.4400024414062,859.02001953125,859.0499877929688,874.3200073242188,4485800.0,16.301531066880372
2017-03-30,877.0599975585938,871.6599731445312,874.9500122070312,876.3400268554688,2762700.0,16.570232872056216
2017-03-31,890.3499755859375,876.6500244140625,877.0,886.5399780273438,3957600.0,17.92702435361794
2017-04-01,891.3966471354166,879.5733439127604,880.6666666666666,888.1966552734375,3779166.6666666665,18.147394582584823
2017-04-02,892.4433186848959,882.4966634114584,884.3333333333334,889.8533325195312,3600733.3333333335,18.36776481155171
2017-04-03,893.489990234375,885.4199829101562,888.0,891.510009765625,3422300.0,18.588135040518594
2017-04-04,908.5399780273438,890.280029296875,891.5,906.8300170898438,4984700.0,20.62599336794647
2017-04-05,923.719970703125,905.6199951171875,910.8200073242188,909.280029296875,7508400.0,20.95189254493353
2017-04-06,917.1900024414062,894.489990234375,913.7999877929688,898.280029296875,6344100.0,19.488679040703055
2017-04-07,900.0900268554688,889.3099975585938,899.6500244140625,894.8800048828125,3710900.0,19.036409800942184
2017-04-08,902.8966878255209,892.5399983723959,899.6433512369791,898.9333292643229,3535366.6666666665,19.57558061658333
2017-04-09,905.7033487955729,895.7699991861979,899.6366780598959,902.9866536458334,3359833.3333333335,20.114751432224494
2017-04-10,908.510009765625,899.0,899.6300048828125,907.0399780273438,3184300.0,20.653922247865644
2017-04-11,911.239990234375,897.5,907.0399780273438,902.3599853515625,3012700.0,20.031392385783565
2017-04-12,904.0900268554688,895.25,903.0900268554688,896.22998046875,2456100.0,19.21598275618993
2017-04-13,894.969970703125,884.489990234375,891.4500122070312,884.6699829101562,3174600.0,17.678278707407596
2017-04-14,896.8224792480469,885.2424926757812,890.4625091552734,888.9999847412109,3094625.0,18.25425299400231
2017-04-15,898.6749877929688,885.9949951171875,889.4750061035156,893.3299865722656,3014650.0,18.830227280597033
2017-04-16,900.5274963378906,886.7474975585938,888.4875030517578,897.6599884033203,2934675.0,19.40620156719175
2017-04-17,902.3800048828125,887.5,887.5,901.989990234375,2854700.0,19.98217585378647
2017-04-18,909.6099853515625,900.780029296875,900.989990234375,903.780029296875,2999200.0,20.22028579281829
2017-04-19,910.5,897.3699951171875,907.8400268554688,899.2000122070312,2870200.0,19.611054624139587
2017-04-20,905.3200073242188,896.2899780273438,899.7000122070312,902.0599975585938,2814400.0,19.991488186713006
2017-04-21,903.6500244140625,896.77001953125,902.6699829101562,898.530029296875,2420500.0,19.52193389307193
2017-04-22,905.7633463541666,899.1200154622396,904.6733194986979,901.4900105794271,2654633.3333333335,19.91566885533554
2017-04-23,907.8766682942709,901.4700113932291,906.6766560872396,904.4499918619791,2888766.6666666665,20.309403817599133
2017-04-24,909.989990234375,903.8200073242188,908.6799926757812,907.4099731445312,3122900.0,20.703138779862744
2017-04-25,909.47998046875,903.0,907.0399780273438,907.6199951171875,3380600.0,20.731075778642357
2017-04-26,915.75,907.5599975585938,910.2999877929688,909.2899780273438,2608900.0,20.953215919185514
2017-04-27,921.8599853515625,912.1099853515625,914.3900146484375,918.3800048828125,5305500.0,22.16236592361638
2017-04-28,949.5900268554688,924.3300170898438,948.8300170898438,924.989990234375,7364700.0,23.041622271722915
2017-04-29,951.193359375,925.4866739908854,941.8200073242188,932.7366536458334,6731966.666666667,24.072078864120552
2017-04-30,952.7966918945312,926.6433308919271,934.8099975585938,940.4833170572916,6099233.333333333,25.102535456518172
2017-05-01,954.4000244140625,927.7999877929688,927.7999877929688,948.22998046875,5466500.0,26.13299204891581
2017-05-02,950.0999755859375,941.4099731445312,946.6500244140625,946.9400024414062,3848800.0,25.961399933482177
2017-05-03,946.0,935.9000244140625,946.0,941.030029296875,3582700.0,25.175258795780582
2017-05-04,945.0,934.219970703125,944.75,937.530029296875,2418400.0,24.709690862616338
2017-05-05,940.7899780273438,930.2999877929688,940.52001953125,934.1500244140625,2866400.0,24.26008460908032
2017-05-06,943.5433146158854,933.2699991861979,940.6633504231771,939.1133422851562,3049500.0,24.920302221332395
2017-05-07,946.2966512044271,936.2400105794271,940.8066813151041,944.07666015625,3232600.0,25.580519833584468
2017-05-08,949.0499877929688,939.2100219726562,940.9500122070312,949.0399780273438,3415700.0,26.240737445836544
2017-05-09,957.8900146484375,950.2000122070312,952.7999877929688,952.8200073242188,3262100.0,26.743554710706942
2017-05-10,953.75,945.0,953.5,948.9500122070312,2096500.0,26.228770245545597
2017-05-11,950.2899780273438,940.780029296875,945.1099853515625,947.6199951171875,2194100.0,26.051852157662264
2017-05-12,962.7899780273438,951.530029296875,954.5,961.3499755859375,3625900.0,27.878206051725503
2017-05-13,962.9099934895834,953.0400187174479,955.9099934895834,960.2233072916666,3840800.0,27.728337300546823
2017-05-14,963.0300089518229,954.5500081380209,957.3199869791666,959.0966389973959,4055700.0,27.57846854936816
2017-05-15,963.1500244140625,956.0599975585938,958.72998046875,957.969970703125,4270600.0,27.428599798189484
2017-05-16,970.0599975585938,960.9099731445312,961.0,966.0700073242188,3126100.0,28.506061886257285
2017-05-17,960.4000244140625,944.1199951171875,954.7000122070312,944.760009765625,5145600.0,25.671418595088845
2017-05-18,962.75,944.760009765625,944.7999877929688,958.489990234375,3939300.0,27.497772489152084
2017-05-19,968.9199829101562,959.719970703125,962.8400268554688,959.8400268554688,3972100.0,27.677353563260272
2017-05-20,969.739990234375,960.7799886067709,963.2266845703125,963.4500122070312,3528800.0,28.157551682940312
2017-05-21,970.5599975585938,961.8400065104166,963.6133422851562,967.0599975585938,3085500.0,28.637749802620355
2017-05-22,971.3800048828125,962.9000244140625,964.0,970.6699829101562,2642200.0,29.117947922300395
2017-05-23,975.2000122070312,966.8499755859375,975.02001953125,971.5399780273438,2415600.0,29.233674159035246
2017-05-24,981.0,970.22998046875,976.0,980.3499755859375,2446000.0,30.405574831759957
2017-05-25,999.0,982.1099853515625,984.8499755859375,993.3800048828125,4822000.0,32.138821634278706
2017-05-26,998.6500244140625,989.25,995.0,995.780029296875,3469200.0,32.45807146456408
2017-05-27,999.2875213623047,990.8175048828125,995.3775024414062,996.0100250244141,3417675.0,32.488665360423205
2017-05-28,999.9250183105469,992.385009765625,995.7550048828125,996.2400207519531,3366150.0,32.519259256282346
2017-05-29,1000.5625152587891,993.9525146484375,996.1325073242188,996.4700164794922,3314625.0,32.54985315214148
2017-05-30,1001.2000122070312,995.52001953125,996.510009765625,996.7000122070312,3263100.0,32.58044704800061
2017-05-31,1000.1199951171875,982.1599731445312,1000.0,994.6199951171875,3913100.0,32.30376440301065
2017-06-01,998.989990234375,991.3699951171875,998.5900268554688,995.9500122070312,2454800.0,32.48068249089398
2017-06-02,1008.47998046875,995.6699829101562,998.989990234375,1006.72998046875,3752300.0,33.914627503232424
